healthPercent,manaPercent,matchid,name,gameTime
33.0,68.0,5384446550,morituri te salutant,843
28.0,68.0,5384446550,morituri te salutant,844
26.0,68.0,5384446550,morituri te salutant,844
25.0,68.0,5384446550,morituri te salutant,845
22.0,69.0,5384446550,morituri te salutant,845
21.0,69.0,5384446550,morituri te salutant,846
20.0,69.0,5384446550,morituri te salutant,846
20.0,69.0,5384446550,morituri te salutant,847
20.0,69.0,5384446550,morituri te salutant,847
19.0,69.0,5384446550,morituri te salutant,848
13.0,69.0,5384446550,morituri te salutant,848
12.0,70.0,5384446550,morituri te salutant,849
13.0,70.0,5384446550,morituri te salutant,849
11.0,70.0,5384446550,morituri te salutant,849
12.0,70.0,5384446550,morituri te salutant,850
12.0,70.0,5384446550,morituri te salutant,850
12.0,70.0,5384446550,morituri te salutant,851
12.0,71.0,5384446550,morituri te salutant,851
13.0,71.0,5384446550,morituri te salutant,852
13.0,71.0,5384446550,morituri te salutant,852
13.0,71.0,5384446550,morituri te salutant,853
13.0,71.0,5384446550,morituri te salutant,853
13.0,71.0,5384446550,morituri te salutant,854
13.0,72.0,5384446550,morituri te salutant,854
13.0,72.0,5384446550,morituri te salutant,854
13.0,72.0,5384446550,morituri te salutant,855
14.0,72.0,5384446550,morituri te salutant,855
14.0,72.0,5384446550,morituri te salutant,856
13.0,72.0,5384446550,morituri te salutant,856
14.0,72.0,5384446550,morituri te salutant,857
14.0,72.0,5384446550,morituri te salutant,857
14.0,73.0,5384446550,morituri te salutant,858
14.0,73.0,5384446550,morituri te salutant,858
14.0,73.0,5384446550,morituri te salutant,858
14.0,73.0,5384446550,morituri te salutant,859
15.0,73.0,5384446550,morituri te salutant,859
15.0,73.0,5384446550,morituri te salutant,860
15.0,73.0,5384446550,morituri te salutant,860
15.0,74.0,5384446550,morituri te salutant,861
16.0,74.0,5384446550,morituri te salutant,861
16.0,74.0,5384446550,morituri te salutant,862
16.0,74.0,5384446550,morituri te salutant,862
16.0,74.0,5384446550,morituri te salutant,863
17.0,74.0,5384446550,morituri te salutant,863
17.0,43.0,5384446550,morituri te salutant,863
17.0,43.0,5384446550,morituri te salutant,864
17.0,43.0,5384446550,morituri te salutant,864
17.0,43.0,5384446550,morituri te salutant,865
16.0,43.0,5384446550,morituri te salutant,865
16.0,43.0,5384446550,morituri te salutant,866
16.0,44.0,5384446550,morituri te salutant,866
16.0,44.0,5384446550,morituri te salutant,867
17.0,44.0,5384446550,morituri te salutant,867
20.0,21.0,5384446550,morituri te salutant,867
19.0,21.0,5384446550,morituri te salutant,868
21.0,21.0,5384446550,morituri te salutant,868
22.0,21.0,5384446550,morituri te salutant,869
24.0,21.0,5384446550,morituri te salutant,869
26.0,21.0,5384446550,morituri te salutant,870
25.0,21.0,5384446550,morituri te salutant,870
27.0,21.0,5384446550,morituri te salutant,871
26.0,22.0,5384446550,morituri te salutant,871
12.0,22.0,5384446550,morituri te salutant,872
6.0,22.0,5384446550,morituri te salutant,872
6.0,22.0,5384446550,morituri te salutant,873
6.0,22.0,5384446550,morituri te salutant,873
6.0,23.0,5384446550,morituri te salutant,874
6.0,23.0,5384446550,morituri te salutant,874
7.0,23.0,5384446550,morituri te salutant,875
0.0,23.0,5384446550,morituri te salutant,875
0.0,23.0,5384446550,morituri te salutant,875
0.0,23.0,5384446550,morituri te salutant,876
0.0,23.0,5384446550,morituri te salutant,876
0.0,23.0,5384446550,morituri te salutant,877
0.0,23.0,5384446550,morituri te salutant,877
0.0,23.0,5384446550,morituri te salutant,878
0.0,23.0,5384446550,morituri te salutant,878
0.0,23.0,5384446550,morituri te salutant,879
0.0,23.0,5384446550,morituri te salutant,879
0.0,23.0,5384446550,morituri te salutant,880
0.0,23.0,5384446550,morituri te salutant,880
0.0,23.0,5384446550,morituri te salutant,881
0.0,23.0,5384446550,morituri te salutant,881
0.0,23.0,5384446550,morituri te salutant,882
0.0,23.0,5384446550,morituri te salutant,882
0.0,23.0,5384446550,morituri te salutant,883
0.0,23.0,5384446550,morituri te salutant,883
0.0,23.0,5384446550,morituri te salutant,884
0.0,23.0,5384446550,morituri te salutant,884
0.0,23.0,5384446550,morituri te salutant,885
0.0,23.0,5384446550,morituri te salutant,885
0.0,23.0,5384446550,morituri te salutant,886
0.0,23.0,5384446550,morituri te salutant,886
0.0,23.0,5384446550,morituri te salutant,887
0.0,23.0,5384446550,morituri te salutant,887
0.0,23.0,5384446550,morituri te salutant,888
0.0,23.0,5384446550,morituri te salutant,888
0.0,23.0,5384446550,morituri te salutant,889
0.0,23.0,5384446550,morituri te salutant,889
0.0,23.0,5384446550,morituri te salutant,890
0.0,23.0,5384446550,morituri te salutant,890
0.0,23.0,5384446550,morituri te salutant,891
0.0,23.0,5384446550,morituri te salutant,891
0.0,23.0,5384446550,morituri te salutant,892
0.0,23.0,5384446550,morituri te salutant,892
0.0,23.0,5384446550,morituri te salutant,893
0.0,23.0,5384446550,morituri te salutant,893
0.0,23.0,5384446550,morituri te salutant,894
0.0,23.0,5384446550,morituri te salutant,894
0.0,23.0,5384446550,morituri te salutant,895
0.0,23.0,5384446550,morituri te salutant,895
0.0,23.0,5384446550,morituri te salutant,896
0.0,23.0,5384446550,morituri te salutant,896
0.0,23.0,5384446550,morituri te salutant,897
0.0,23.0,5384446550,morituri te salutant,897
0.0,23.0,5384446550,morituri te salutant,898
0.0,23.0,5384446550,morituri te salutant,898
0.0,23.0,5384446550,morituri te salutant,899
0.0,23.0,5384446550,morituri te salutant,899
0.0,23.0,5384446550,morituri te salutant,900
0.0,23.0,5384446550,morituri te salutant,900
0.0,23.0,5384446550,morituri te salutant,901
0.0,23.0,5384446550,morituri te salutant,901
0.0,23.0,5384446550,morituri te salutant,902
100.0,100.0,5384446550,morituri te salutant,902
100.0,84.0,5384446550,morituri te salutant,903
100.0,87.0,5384446550,morituri te salutant,903
100.0,90.0,5384446550,morituri te salutant,904
100.0,93.0,5384446550,morituri te salutant,904
100.0,96.0,5384446550,morituri te salutant,905
100.0,100.0,5384446550,morituri te salutant,905
100.0,100.0,5384446550,morituri te salutant,906
100.0,100.0,5384446550,morituri te salutant,907
100.0,100.0,5384446550,morituri te salutant,907
100.0,100.0,5384446550,morituri te salutant,908
100.0,100.0,5384446550,morituri te salutant,908
100.0,100.0,5384446550,morituri te salutant,909
100.0,100.0,5384446550,morituri te salutant,910
100.0,100.0,5384446550,morituri te salutant,910
100.0,100.0,5384446550,morituri te salutant,911
100.0,100.0,5384446550,morituri te salutant,911
100.0,100.0,5384446550,morituri te salutant,912
87.0,100.0,5384446550,morituri te salutant,912
88.0,100.0,5384446550,morituri te salutant,913
88.0,100.0,5384446550,morituri te salutant,913
88.0,100.0,5384446550,morituri te salutant,913
88.0,100.0,5384446550,morituri te salutant,914
89.0,100.0,5384446550,morituri te salutant,914
89.0,100.0,5384446550,morituri te salutant,915
89.0,100.0,5384446550,morituri te salutant,915
89.0,100.0,5384446550,morituri te salutant,916
90.0,100.0,5384446550,morituri te salutant,916
90.0,100.0,5384446550,morituri te salutant,917
90.0,100.0,5384446550,morituri te salutant,917
90.0,100.0,5384446550,morituri te salutant,918
91.0,100.0,5384446550,morituri te salutant,918
91.0,100.0,5384446550,morituri te salutant,919
91.0,100.0,5384446550,morituri te salutant,919
91.0,100.0,5384446550,morituri te salutant,920
91.0,100.0,5384446550,morituri te salutant,920
92.0,100.0,5384446550,morituri te salutant,920
92.0,100.0,5384446550,morituri te salutant,921
92.0,100.0,5384446550,morituri te salutant,921
92.0,100.0,5384446550,morituri te salutant,922
93.0,100.0,5384446550,morituri te salutant,922
93.0,100.0,5384446550,morituri te salutant,923
93.0,100.0,5384446550,morituri te salutant,923
93.0,100.0,5384446550,morituri te salutant,924
94.0,100.0,5384446550,morituri te salutant,924
94.0,100.0,5384446550,morituri te salutant,925
94.0,100.0,5384446550,morituri te salutant,925
94.0,100.0,5384446550,morituri te salutant,925
93.0,100.0,5384446550,morituri te salutant,926
93.0,100.0,5384446550,morituri te salutant,926
92.0,100.0,5384446550,morituri te salutant,927
92.0,100.0,5384446550,morituri te salutant,927
92.0,100.0,5384446550,morituri te salutant,928
91.0,100.0,5384446550,morituri te salutant,928
91.0,100.0,5384446550,morituri te salutant,929
91.0,100.0,5384446550,morituri te salutant,929
90.0,100.0,5384446550,morituri te salutant,930
91.0,100.0,5384446550,morituri te salutant,930
91.0,100.0,5384446550,morituri te salutant,931
91.0,100.0,5384446550,morituri te salutant,931
91.0,100.0,5384446550,morituri te salutant,932
91.0,100.0,5384446550,morituri te salutant,932
92.0,100.0,5384446550,morituri te salutant,933
92.0,100.0,5384446550,morituri te salutant,933
92.0,100.0,5384446550,morituri te salutant,934
92.0,100.0,5384446550,morituri te salutant,934
92.0,100.0,5384446550,morituri te salutant,935
93.0,100.0,5384446550,morituri te salutant,935
93.0,100.0,5384446550,morituri te salutant,936
93.0,100.0,5384446550,morituri te salutant,936
94.0,100.0,5384446550,morituri te salutant,937
94.0,100.0,5384446550,morituri te salutant,937
94.0,100.0,5384446550,morituri te salutant,938
94.0,100.0,5384446550,morituri te salutant,938
95.0,100.0,5384446550,morituri te salutant,939
95.0,100.0,5384446550,morituri te salutant,939
95.0,100.0,5384446550,morituri te salutant,940
95.0,100.0,5384446550,morituri te salutant,940
95.0,100.0,5384446550,morituri te salutant,941
95.0,100.0,5384446550,morituri te salutant,941
95.0,100.0,5384446550,morituri te salutant,942
95.0,100.0,5384446550,morituri te salutant,942
95.0,100.0,5384446550,morituri te salutant,943
95.0,100.0,5384446550,morituri te salutant,943
95.0,100.0,5384446550,morituri te salutant,944
95.0,100.0,5384446550,morituri te salutant,944
95.0,100.0,5384446550,morituri te salutant,944
95.0,100.0,5384446550,morituri te salutant,945
96.0,100.0,5384446550,morituri te salutant,945
96.0,100.0,5384446550,morituri te salutant,946
96.0,100.0,5384446550,morituri te salutant,946
96.0,100.0,5384446550,morituri te salutant,947
97.0,100.0,5384446550,morituri te salutant,947
97.0,100.0,5384446550,morituri te salutant,948
85.0,100.0,5384446550,morituri te salutant,948
84.0,100.0,5384446550,morituri te salutant,949
83.0,100.0,5384446550,morituri te salutant,949
82.0,100.0,5384446550,morituri te salutant,950
81.0,100.0,5384446550,morituri te salutant,950
79.0,100.0,5384446550,morituri te salutant,951
78.0,100.0,5384446550,morituri te salutant,951
77.0,100.0,5384446550,morituri te salutant,951
76.0,100.0,5384446550,morituri te salutant,952
75.0,100.0,5384446550,morituri te salutant,952
73.0,100.0,5384446550,morituri te salutant,953
72.0,100.0,5384446550,morituri te salutant,953
74.0,76.0,5384446550,morituri te salutant,954
76.0,76.0,5384446550,morituri te salutant,954
64.0,76.0,5384446550,morituri te salutant,955
63.0,77.0,5384446550,morituri te salutant,955
62.0,77.0,5384446550,morituri te salutant,956
61.0,77.0,5384446550,morituri te salutant,956
60.0,77.0,5384446550,morituri te salutant,957
58.0,77.0,5384446550,morituri te salutant,957
57.0,77.0,5384446550,morituri te salutant,958
56.0,78.0,5384446550,morituri te salutant,958
55.0,78.0,5384446550,morituri te salutant,959
54.0,78.0,5384446550,morituri te salutant,959
54.0,78.0,5384446550,morituri te salutant,959
53.0,78.0,5384446550,morituri te salutant,960
52.0,78.0,5384446550,morituri te salutant,960
51.0,78.0,5384446550,morituri te salutant,961
50.0,79.0,5384446550,morituri te salutant,961
50.0,79.0,5384446550,morituri te salutant,962
50.0,79.0,5384446550,morituri te salutant,962
45.0,79.0,5384446550,morituri te salutant,963
45.0,79.0,5384446550,morituri te salutant,963
31.0,79.0,5384446550,morituri te salutant,964
30.0,80.0,5384446550,morituri te salutant,964
30.0,80.0,5384446550,morituri te salutant,965
29.0,80.0,5384446550,morituri te salutant,965
29.0,48.0,5384446550,morituri te salutant,965
30.0,48.0,5384446550,morituri te salutant,966
29.0,48.0,5384446550,morituri te salutant,966
27.0,49.0,5384446550,morituri te salutant,967
27.0,49.0,5384446550,morituri te salutant,967
26.0,49.0,5384446550,morituri te salutant,968
25.0,49.0,5384446550,morituri te salutant,968
24.0,49.0,5384446550,morituri te salutant,969
22.0,49.0,5384446550,morituri te salutant,969
22.0,50.0,5384446550,morituri te salutant,970
21.0,50.0,5384446550,morituri te salutant,970
21.0,50.0,5384446550,morituri te salutant,970
21.0,50.0,5384446550,morituri te salutant,971
22.0,50.0,5384446550,morituri te salutant,971
22.0,50.0,5384446550,morituri te salutant,972
22.0,51.0,5384446550,morituri te salutant,972
21.0,51.0,5384446550,morituri te salutant,973
22.0,51.0,5384446550,morituri te salutant,973
22.0,51.0,5384446550,morituri te salutant,974
22.0,51.0,5384446550,morituri te salutant,974
21.0,51.0,5384446550,morituri te salutant,974
20.0,51.0,5384446550,morituri te salutant,975
20.0,52.0,5384446550,morituri te salutant,975
21.0,52.0,5384446550,morituri te salutant,976
21.0,52.0,5384446550,morituri te salutant,976
21.0,52.0,5384446550,morituri te salutant,977
21.0,52.0,5384446550,morituri te salutant,977
22.0,52.0,5384446550,morituri te salutant,978
22.0,53.0,5384446550,morituri te salutant,978
22.0,53.0,5384446550,morituri te salutant,979
22.0,53.0,5384446550,morituri te salutant,979
22.0,53.0,5384446550,morituri te salutant,980
23.0,53.0,5384446550,morituri te salutant,980
23.0,53.0,5384446550,morituri te salutant,980
23.0,53.0,5384446550,morituri te salutant,981
23.0,54.0,5384446550,morituri te salutant,981
24.0,54.0,5384446550,morituri te salutant,982
24.0,54.0,5384446550,morituri te salutant,982
24.0,54.0,5384446550,morituri te salutant,983
25.0,54.0,5384446550,morituri te salutant,984
25.0,55.0,5384446550,morituri te salutant,984
25.0,55.0,5384446550,morituri te salutant,984
25.0,55.0,5384446550,morituri te salutant,985
25.0,55.0,5384446550,morituri te salutant,985
26.0,55.0,5384446550,morituri te salutant,986
26.0,55.0,5384446550,morituri te salutant,986
26.0,55.0,5384446550,morituri te salutant,987
26.0,56.0,5384446550,morituri te salutant,987
26.0,56.0,5384446550,morituri te salutant,988
27.0,56.0,5384446550,morituri te salutant,988
26.0,56.0,5384446550,morituri te salutant,988
25.0,56.0,5384446550,morituri te salutant,989
27.0,34.0,5384446550,morituri te salutant,989
29.0,34.0,5384446550,morituri te salutant,990
28.0,34.0,5384446550,morituri te salutant,990
30.0,35.0,5384446550,morituri te salutant,991
32.0,35.0,5384446550,morituri te salutant,991
34.0,35.0,5384446550,morituri te salutant,992
35.0,35.0,5384446550,morituri te salutant,992
34.0,35.0,5384446550,morituri te salutant,993
34.0,35.0,5384446550,morituri te salutant,993
31.0,36.0,5384446550,morituri te salutant,994
30.0,36.0,5384446550,morituri te salutant,994
11.0,36.0,5384446550,morituri te salutant,995
10.0,36.0,5384446550,morituri te salutant,995
0.0,5.0,5384446550,morituri te salutant,995
0.0,5.0,5384446550,morituri te salutant,996
0.0,5.0,5384446550,morituri te salutant,996
0.0,5.0,5384446550,morituri te salutant,997
0.0,5.0,5384446550,morituri te salutant,998
0.0,5.0,5384446550,morituri te salutant,998
0.0,5.0,5384446550,morituri te salutant,999
0.0,5.0,5384446550,morituri te salutant,999
0.0,5.0,5384446550,morituri te salutant,1000
0.0,5.0,5384446550,morituri te salutant,1000
0.0,5.0,5384446550,morituri te salutant,1001
0.0,5.0,5384446550,morituri te salutant,1001
0.0,5.0,5384446550,morituri te salutant,1002
0.0,5.0,5384446550,morituri te salutant,1002
0.0,5.0,5384446550,morituri te salutant,1003
0.0,5.0,5384446550,morituri te salutant,1003
0.0,5.0,5384446550,morituri te salutant,1004
0.0,5.0,5384446550,morituri te salutant,1004
0.0,5.0,5384446550,morituri te salutant,1005
0.0,5.0,5384446550,morituri te salutant,1005
0.0,5.0,5384446550,morituri te salutant,1006
0.0,5.0,5384446550,morituri te salutant,1006
0.0,5.0,5384446550,morituri te salutant,1007
0.0,5.0,5384446550,morituri te salutant,1007
0.0,5.0,5384446550,morituri te salutant,1008
0.0,5.0,5384446550,morituri te salutant,1008
0.0,5.0,5384446550,morituri te salutant,1009
0.0,5.0,5384446550,morituri te salutant,1009
0.0,5.0,5384446550,morituri te salutant,1010
0.0,5.0,5384446550,morituri te salutant,1010
0.0,5.0,5384446550,morituri te salutant,1011
0.0,5.0,5384446550,morituri te salutant,1011
0.0,5.0,5384446550,morituri te salutant,1012
0.0,5.0,5384446550,morituri te salutant,1012
0.0,5.0,5384446550,morituri te salutant,1013
0.0,5.0,5384446550,morituri te salutant,1013
0.0,5.0,5384446550,morituri te salutant,1014
0.0,5.0,5384446550,morituri te salutant,1014
0.0,5.0,5384446550,morituri te salutant,1015
0.0,5.0,5384446550,morituri te salutant,1015
0.0,5.0,5384446550,morituri te salutant,1016
0.0,5.0,5384446550,morituri te salutant,1016
0.0,5.0,5384446550,morituri te salutant,1017
0.0,5.0,5384446550,morituri te salutant,1017
0.0,5.0,5384446550,morituri te salutant,1018
0.0,5.0,5384446550,morituri te salutant,1018
0.0,5.0,5384446550,morituri te salutant,1019
0.0,5.0,5384446550,morituri te salutant,1019
0.0,5.0,5384446550,morituri te salutant,1020
0.0,5.0,5384446550,morituri te salutant,1020
0.0,5.0,5384446550,morituri te salutant,1021
0.0,5.0,5384446550,morituri te salutant,1021
0.0,5.0,5384446550,morituri te salutant,1022
0.0,5.0,5384446550,morituri te salutant,1023
100.0,100.0,5384446550,morituri te salutant,1024
100.0,83.0,5384446550,morituri te salutant,1024
100.0,87.0,5384446550,morituri te salutant,1024
100.0,89.0,5384446550,morituri te salutant,1025
100.0,92.0,5384446550,morituri te salutant,1025
100.0,95.0,5384446550,morituri te salutant,1026
100.0,99.0,5384446550,morituri te salutant,1026
100.0,100.0,5384446550,morituri te salutant,1027
100.0,100.0,5384446550,morituri te salutant,1027
100.0,100.0,5384446550,morituri te salutant,1028
100.0,100.0,5384446550,morituri te salutant,1028
100.0,100.0,5384446550,morituri te salutant,1029
100.0,100.0,5384446550,morituri te salutant,1029
100.0,100.0,5384446550,morituri te salutant,1030
99.0,100.0,5384446550,morituri te salutant,1030
66.0,100.0,5384446550,morituri te salutant,1030
65.0,100.0,5384446550,morituri te salutant,1031
64.0,100.0,5384446550,morituri te salutant,1031
63.0,100.0,5384446550,morituri te salutant,1032
65.0,77.0,5384446550,morituri te salutant,1032
64.0,77.0,5384446550,morituri te salutant,1033
66.0,77.0,5384446550,morituri te salutant,1033
68.0,78.0,5384446550,morituri te salutant,1034
67.0,78.0,5384446550,morituri te salutant,1034
66.0,78.0,5384446550,morituri te salutant,1035
66.0,78.0,5384446550,morituri te salutant,1035
66.0,78.0,5384446550,morituri te salutant,1036
67.0,78.0,5384446550,morituri te salutant,1036
67.0,78.0,5384446550,morituri te salutant,1037
67.0,79.0,5384446550,morituri te salutant,1037
67.0,79.0,5384446550,morituri te salutant,1037
68.0,79.0,5384446550,morituri te salutant,1038
68.0,79.0,5384446550,morituri te salutant,1038
68.0,79.0,5384446550,morituri te salutant,1039
68.0,80.0,5384446550,morituri te salutant,1039
68.0,80.0,5384446550,morituri te salutant,1040
69.0,80.0,5384446550,morituri te salutant,1040
69.0,80.0,5384446550,morituri te salutant,1041
69.0,80.0,5384446550,morituri te salutant,1041
69.0,80.0,5384446550,morituri te salutant,1041
70.0,80.0,5384446550,morituri te salutant,1042
70.0,80.0,5384446550,morituri te salutant,1042
70.0,81.0,5384446550,morituri te salutant,1043
70.0,81.0,5384446550,morituri te salutant,1043
71.0,81.0,5384446550,morituri te salutant,1044
71.0,81.0,5384446550,morituri te salutant,1044
71.0,81.0,5384446550,morituri te salutant,1045
71.0,82.0,5384446550,morituri te salutant,1045
71.0,82.0,5384446550,morituri te salutant,1046
72.0,82.0,5384446550,morituri te salutant,1046
72.0,82.0,5384446550,morituri te salutant,1047
72.0,82.0,5384446550,morituri te salutant,1047
72.0,82.0,5384446550,morituri te salutant,1048
73.0,82.0,5384446550,morituri te salutant,1048
72.0,83.0,5384446550,morituri te salutant,1048
71.0,83.0,5384446550,morituri te salutant,1049
71.0,83.0,5384446550,morituri te salutant,1049
70.0,83.0,5384446550,morituri te salutant,1050
69.0,83.0,5384446550,morituri te salutant,1050
68.0,83.0,5384446550,morituri te salutant,1051
69.0,83.0,5384446550,morituri te salutant,1051
69.0,84.0,5384446550,morituri te salutant,1052
69.0,84.0,5384446550,morituri te salutant,1052
69.0,84.0,5384446550,morituri te salutant,1053
70.0,84.0,5384446550,morituri te salutant,1053
70.0,84.0,5384446550,morituri te salutant,1054
70.0,84.0,5384446550,morituri te salutant,1054
70.0,85.0,5384446550,morituri te salutant,1055
71.0,85.0,5384446550,morituri te salutant,1055
71.0,85.0,5384446550,morituri te salutant,1055
71.0,85.0,5384446550,morituri te salutant,1056
71.0,85.0,5384446550,morituri te salutant,1056
71.0,85.0,5384446550,morituri te salutant,1057
72.0,86.0,5384446550,morituri te salutant,1057
72.0,86.0,5384446550,morituri te salutant,1058
72.0,86.0,5384446550,morituri te salutant,1058
72.0,86.0,5384446550,morituri te salutant,1059
73.0,86.0,5384446550,morituri te salutant,1059
73.0,86.0,5384446550,morituri te salutant,1059
73.0,86.0,5384446550,morituri te salutant,1060
73.0,87.0,5384446550,morituri te salutant,1060
73.0,87.0,5384446550,morituri te salutant,1061
74.0,87.0,5384446550,morituri te salutant,1061
74.0,87.0,5384446550,morituri te salutant,1062
74.0,87.0,5384446550,morituri te salutant,1062
74.0,88.0,5384446550,morituri te salutant,1063
75.0,88.0,5384446550,morituri te salutant,1063
75.0,88.0,5384446550,morituri te salutant,1063
75.0,88.0,5384446550,morituri te salutant,1064
75.0,88.0,5384446550,morituri te salutant,1064
76.0,88.0,5384446550,morituri te salutant,1065
76.0,88.0,5384446550,morituri te salutant,1065
76.0,88.0,5384446550,morituri te salutant,1066
76.0,88.0,5384446550,morituri te salutant,1066
76.0,88.0,5384446550,morituri te salutant,1067
77.0,89.0,5384446550,morituri te salutant,1067
77.0,89.0,5384446550,morituri te salutant,1068
77.0,89.0,5384446550,morituri te salutant,1068
77.0,89.0,5384446550,morituri te salutant,1068
78.0,89.0,5384446550,morituri te salutant,1069
78.0,89.0,5384446550,morituri te salutant,1069
78.0,89.0,5384446550,morituri te salutant,1070
78.0,89.0,5384446550,morituri te salutant,1070
79.0,89.0,5384446550,morituri te salutant,1071
79.0,90.0,5384446550,morituri te salutant,1072
79.0,90.0,5384446550,morituri te salutant,1072
79.0,90.0,5384446550,morituri te salutant,1072
80.0,90.0,5384446550,morituri te salutant,1073
80.0,90.0,5384446550,morituri te salutant,1073
80.0,90.0,5384446550,morituri te salutant,1074
80.0,90.0,5384446550,morituri te salutant,1074
80.0,90.0,5384446550,morituri te salutant,1075
81.0,90.0,5384446550,morituri te salutant,1075
81.0,91.0,5384446550,morituri te salutant,1076
81.0,91.0,5384446550,morituri te salutant,1076
81.0,91.0,5384446550,morituri te salutant,1077
82.0,91.0,5384446550,morituri te salutant,1077
82.0,91.0,5384446550,morituri te salutant,1077
82.0,91.0,5384446550,morituri te salutant,1078
82.0,91.0,5384446550,morituri te salutant,1078
82.0,91.0,5384446550,morituri te salutant,1079
83.0,91.0,5384446550,morituri te salutant,1079
83.0,92.0,5384446550,morituri te salutant,1080
82.0,92.0,5384446550,morituri te salutant,1080
81.0,92.0,5384446550,morituri te salutant,1081
80.0,92.0,5384446550,morituri te salutant,1081
78.0,92.0,5384446550,morituri te salutant,1082
79.0,78.0,5384446550,morituri te salutant,1082
80.0,78.0,5384446550,morituri te salutant,1083
78.0,78.0,5384446550,morituri te salutant,1083
79.0,78.0,5384446550,morituri te salutant,1083
80.0,78.0,5384446550,morituri te salutant,1084
81.0,78.0,5384446550,morituri te salutant,1084
82.0,79.0,5384446550,morituri te salutant,1085
80.0,79.0,5384446550,morituri te salutant,1085
79.0,100.0,5384446550,morituri te salutant,1086
78.0,100.0,5384446550,morituri te salutant,1086
76.0,100.0,5384446550,morituri te salutant,1087
75.0,80.0,5384446550,morituri te salutant,1087
67.0,80.0,5384446550,morituri te salutant,1088
23.0,80.0,5384446550,morituri te salutant,1088
9.0,80.0,5384446550,morituri te salutant,1089
0.0,80.0,5384446550,morituri te salutant,1089
0.0,80.0,5384446550,morituri te salutant,1090
0.0,80.0,5384446550,morituri te salutant,1090
0.0,80.0,5384446550,morituri te salutant,1091
0.0,80.0,5384446550,morituri te salutant,1091
0.0,80.0,5384446550,morituri te salutant,1092
0.0,80.0,5384446550,morituri te salutant,1092
0.0,80.0,5384446550,morituri te salutant,1093
0.0,80.0,5384446550,morituri te salutant,1093
0.0,80.0,5384446550,morituri te salutant,1094
0.0,80.0,5384446550,morituri te salutant,1094
0.0,80.0,5384446550,morituri te salutant,1095
0.0,80.0,5384446550,morituri te salutant,1095
0.0,80.0,5384446550,morituri te salutant,1096
0.0,80.0,5384446550,morituri te salutant,1096
0.0,80.0,5384446550,morituri te salutant,1097
0.0,80.0,5384446550,morituri te salutant,1097
0.0,80.0,5384446550,morituri te salutant,1098
0.0,80.0,5384446550,morituri te salutant,1098
0.0,80.0,5384446550,morituri te salutant,1099
0.0,80.0,5384446550,morituri te salutant,1099
0.0,80.0,5384446550,morituri te salutant,1100
0.0,80.0,5384446550,morituri te salutant,1100
0.0,80.0,5384446550,morituri te salutant,1101
0.0,80.0,5384446550,morituri te salutant,1101
0.0,80.0,5384446550,morituri te salutant,1102
0.0,80.0,5384446550,morituri te salutant,1102
0.0,80.0,5384446550,morituri te salutant,1103
0.0,80.0,5384446550,morituri te salutant,1103
0.0,80.0,5384446550,morituri te salutant,1104
0.0,80.0,5384446550,morituri te salutant,1104
0.0,80.0,5384446550,morituri te salutant,1105
0.0,80.0,5384446550,morituri te salutant,1105
0.0,80.0,5384446550,morituri te salutant,1106
0.0,80.0,5384446550,morituri te salutant,1106
0.0,80.0,5384446550,morituri te salutant,1107
0.0,80.0,5384446550,morituri te salutant,1107
0.0,80.0,5384446550,morituri te salutant,1108
0.0,80.0,5384446550,morituri te salutant,1108
0.0,80.0,5384446550,morituri te salutant,1109
0.0,80.0,5384446550,morituri te salutant,1109
0.0,80.0,5384446550,morituri te salutant,1110
0.0,80.0,5384446550,morituri te salutant,1110
0.0,80.0,5384446550,morituri te salutant,1111
0.0,80.0,5384446550,morituri te salutant,1111
0.0,80.0,5384446550,morituri te salutant,1112
0.0,80.0,5384446550,morituri te salutant,1112
0.0,80.0,5384446550,morituri te salutant,1113
0.0,80.0,5384446550,morituri te salutant,1113
0.0,80.0,5384446550,morituri te salutant,1114
0.0,80.0,5384446550,morituri te salutant,1114
0.0,80.0,5384446550,morituri te salutant,1115
0.0,80.0,5384446550,morituri te salutant,1115
0.0,80.0,5384446550,morituri te salutant,1116
0.0,80.0,5384446550,morituri te salutant,1116
0.0,80.0,5384446550,morituri te salutant,1117
0.0,80.0,5384446550,morituri te salutant,1117
0.0,80.0,5384446550,morituri te salutant,1118
0.0,80.0,5384446550,morituri te salutant,1118
0.0,80.0,5384446550,morituri te salutant,1119
100.0,100.0,5384446550,morituri te salutant,1119
100.0,100.0,5384446550,morituri te salutant,1120
100.0,100.0,5384446550,morituri te salutant,1121
100.0,100.0,5384446550,morituri te salutant,1122
100.0,89.0,5384446550,morituri te salutant,1122
100.0,92.0,5384446550,morituri te salutant,1123
100.0,95.0,5384446550,morituri te salutant,1123
100.0,98.0,5384446550,morituri te salutant,1124
100.0,100.0,5384446550,morituri te salutant,1124
100.0,100.0,5384446550,morituri te salutant,1125
100.0,100.0,5384446550,morituri te salutant,1125
100.0,100.0,5384446550,morituri te salutant,1126
100.0,100.0,5384446550,morituri te salutant,1126
100.0,100.0,5384446550,morituri te salutant,1127
100.0,100.0,5384446550,morituri te salutant,1127
100.0,100.0,5384446550,morituri te salutant,1128
100.0,100.0,5384446550,morituri te salutant,1128
100.0,100.0,5384446550,morituri te salutant,1129
100.0,100.0,5384446550,morituri te salutant,1130
100.0,100.0,5384446550,morituri te salutant,1131
